product_id,title,usage,author,Sex,Location,rating,date,text,_id
8826051,pris facile par jeune…,Usado para de 2 a 8 semanas,Philippe,Unknown,Unknown,5.0,2024-03-07,pris facile par jeune enfant,66425cab087e1022e1599c5c
8826051,,Usado para Menos de 1 semana,Bogatoiu,Unknown,Unknown,4.0,2024-04-17,"Este ok calitatea, având în vedere prețul 😊. Deocamdată a folosit-o doar în casă.",66425cab087e1022e1599c5d
8368090,ertert,Usado para de 2 a 8 semanas,Xavier,Hombre,España,5.0,2024-02-27,adfgdsaf,66425cbd087e1022e1599c5e
8368090,,Usado para Menos de 1 semana,Verity,Unknown,Unknown,5.0,2024-04-24,Great ball and good value for money,66425cbe087e1022e1599c5f
8368090,Mon garçon de 7…,Usado para Menos de 1 semana,séverine,Unknown,Unknown,5.0,2024-03-24,Mon garçon de 7 ans adore ce ballon!,66425cbe087e1022e1599c60
8368090,Un produit vraiment parfait…,Usado para de 7 a 12 meses,Alex,Unknown,Unknown,5.0,2024-03-19,Un produit vraiment parfait et très adapté à nos besoins,66425cbe087e1022e1599c61
8368090,Qualité au rendez-vous,Usado para de 3 a 6 meses,Dominique,Hombre,Francia,5.0,2023-12-07,"Très bon ballon, joli design",66425cbf087e1022e1599c62
8368090,Parfait,Usado para de 2 a 8 semanas,Chantal,Unknown,Unknown,5.0,2023-10-26,Parfait,66425cbf087e1022e1599c63
8368090,Parfait,Usado para Menos de 1 semana,Marion,Unknown,Unknown,5.0,2023-10-21,Parfait,66425cbf087e1022e1599c64
8368090,"Un look rétro, et…",Usado para Menos de 1 semana,Pierre,Unknown,Unknown,5.0,2023-10-11,"Un look rétro, et en même temps des qualité techniques bien à la page. Une valeur sûre !",66425cc0087e1022e1599c65
8368090,Ballon utiliser depuis un…,Usado para de 7 a 12 meses,Eric,Unknown,Unknown,5.0,2023-08-16,"Ballon utiliser depuis un an en club, bonne prise en main, résiste bien, toucher un peu trop granuleux.",66425cc0087e1022e1599c66
8368090,Bon produit mais s…,Usado para más de 1 año,FREDERIC,Unknown,Unknown,4.0,2023-08-15,Bon produit mais s use assez vite,66425cc0087e1022e1599c67
8794859,Perfecto,Usado para Menos de 1 semana,ALEJANDRO,Hombre,España,5.0,2024-05-03,El balón tiene calidad y un buen agarre. Pero es mas para algo decorativo que para su uso habitual. Perfecto para regalo de los amantes de la NFL.,66425cd2087e1022e1599c68
8794859,Super,Usado para de 7 a 12 meses,sabine,Unknown,Unknown,5.0,2023-12-08,Très bonne qualité,66425cd3087e1022e1599c69
8794859,Cadeau,Usado para de 2 a 8 semanas,SYLVIE,Unknown,Unknown,5.0,2024-05-07,Cadeau,66425cd3087e1022e1599c6a
8794859,Je l’ai pris juste…,Usado para de 3 a 6 meses,Nadine,Unknown,Unknown,2.0,2023-12-11,Je l’ai pris juste parce qu’il est beau. Très bonne adhérence. Mais pas d’utilisation sportive spéciale. Juste Le plaisir,66425cd3087e1022e1599c6b
8794859,Très bon produit côté collector…,Usado para de 3 a 6 meses,Alice Vincent,Unknown,Unknown,5.0,2023-09-28,"Très bon produit
côté collector apprécié par les plus jeunes",66425cd4087e1022e1599c6c
8794859,Bel objet de déco,Usado para de 2 a 8 semanas,Maud,Hombre,Francia,5.0,2023-09-07,"Acheté pour faire un cadeau a un passionné de sport américain.
Il a fait son effet.
Dommage que je n'ai pas trouvé de support.",66425cd4087e1022e1599c6d
8772251,.,Usado para de 2 a 8 semanas,LAMIA,Unknown,Unknown,4.0,2023-12-18,.,66425cf5087e1022e1599c6e
8772251,El balón más caro del mundo,Usado para de 2 a 8 semanas,Luis Ángel,Unknown,Unknown,1.0,2023-09-09,Lo compré para que mi hijo de 9 años jugara dentro de casa sin miedo a romper nada. Mancha lo que toca de azul. Ahora tengo que pintar todo el pasillo.,66425cf5087e1022e1599c6f
8772251,Pelota,Usado,Juan Carlos,Unknown,Unknown,5.0,2023-06-30,"Es una pelota magnífica, pueden jugar dentro de la casa y no rompen nada por ser blandita. La recomiendo!!!!",66425cf6087e1022e1599c70
8772251,Bueno,Usado para de 2 a 8 semanas,Samuel,Unknown,Unknown,4.0,2023-06-16,Bueno,66425cf6087e1022e1599c71
8772251,,Usado para de 2 a 8 semanas,Miroslav,Unknown,Unknown,5.0,2024-03-10,Používám s malými dětmi zejména v rušné části tréninku. nedochází ke zranění.,66425cf6087e1022e1599c72
8772251,Libi,Usado para de 2 a 8 semanas,Libuše,Unknown,Unknown,5.0,2024-01-22,Lehký míč na trénink doma perfektní.,66425cf7087e1022e1599c73
8772251,Bien,Usado para de 3 a 6 meses,Jennifer,Mujer,Francia,5.0,2024-05-10,"Ballon acheté pour l'école primaire
De mon fils il adore",66425cf7087e1022e1599c74
8772251,Très bon ballon en…,Usado para de 2 a 8 semanas,Jérôme,Unknown,Unknown,5.0,2024-05-04,Très bon ballon en mousse !,66425cf7087e1022e1599c75
8772251,Au top les enfants…,Usado para Menos de 1 semana,Celine,Unknown,Unknown,5.0,2024-05-02,Au top les enfants adorent,66425cf8087e1022e1599c76
8772251,idéal pour jouer dans le jardin,Usado para Menos de 1 semana,Wendy,Unknown,Unknown,5.0,2024-04-27,"léger, coloré",66425cf8087e1022e1599c77
8619218,Balon,Usado para de 2 a 8 semanas,luz,Unknown,Unknown,4.0,2024-05-01,Buena relación calidad precio,66425d20087e1022e1599c78
8619218,Siempre compramos el mismo,Usado para de 7 a 12 meses,Jose Maria,Unknown,Unknown,4.0,2024-05-01,Todos coincidimos a un precio asequible tenemos un buen balon que no hace extraños pesa lo necesario con un buen toque y muy duradero,66425d21087e1022e1599c79
8619218,"Calidad más que buena, a precio contenido",Usado para de 3 a 6 meses,CARLOS,Unknown,Unknown,5.0,2024-04-24,"Harto de los balones baratos, que se despellejan con facilidad, este balón es una opción de calidad y duración.",66425d21087e1022e1599c7a
8619218,Balon,Usado,Felix,Hombre,España,4.0,2024-04-24,Genial,66425d21087e1022e1599c7b
8619218,Balón de futbol,Usado para de 2 a 8 semanas,Najat,Unknown,Unknown,5.0,2024-03-29,Un excelente producto seguro que lo volvería a comprar,66425d22087e1022e1599c7c
8619218,Buen balón,Usado para Menos de 1 semana,Nadia,Mujer,España,5.0,2024-03-06,Balón ideal para los niños que les guste jugar al fútbol.,66425d22087e1022e1599c7d
8619218,Perfecto,Usado para de 2 a 8 semanas,Colegio Seminario San Gabriel,Unknown,Unknown,5.0,2024-02-28,Perfecto para el uso que están destinados,66425d22087e1022e1599c7e
8619218,Perfecto,Usado para de 2 a 8 semanas,Colegio Seminario San Gabriel,Unknown,Unknown,5.0,2024-02-28,perfecto para el uso que están destinados.,66425d22087e1022e1599c7f
8619218,Buen balón,Usado para de 2 a 8 semanas,inmaculada,Unknown,Unknown,5.0,2024-02-22,Es un balón excelente. Lo recomiendo,66425d23087e1022e1599c80
8619218,Perfecto,Usado para de 2 a 8 semanas,karlos,Unknown,Unknown,5.0,2024-02-16,Calidad precio insuperable,66425d23087e1022e1599c81
8853543,Resist 900 t6,Usado para Menos de 1 semana,Suzi,Unknown,Unknown,4.0,2024-05-04,Bien solide,66425d41087e1022e1599c82
8733516,se pincho al segundo uso,Usado para de 2 a 8 semanas,Antonio Jesus,Unknown,Unknown,5.0,2024-05-12,las válvulas y la resistencia son muy mejora les,66425d60087e1022e1599c83
8733516,Excelente,Usado para Menos de 1 semana,Roberit,Unknown,Unknown,5.0,2024-05-09,Bajo precio y buen producto,66425d60087e1022e1599c84
8733516,Perfecta,Usado para de 2 a 8 semanas,Ricardo,Unknown,Unknown,5.0,2024-05-07,Mejor de lo que esperaba,66425d61087e1022e1599c85
8733516,Excelente,Usado para de 3 a 6 meses,Giovanni,Unknown,Unknown,5.0,2024-03-17,Mas colores y diseños por favor.,66425d61087e1022e1599c86
8733516,Balon de calidad,Usado para de 2 a 8 semanas,Antonio ramon,Unknown,Unknown,5.0,2024-03-02,Balon perfecto para fut7,66425d61087e1022e1599c87
8733516,Balón perfecto,Usado para de 2 a 8 semanas,Sergio,Unknown,Unknown,5.0,2024-01-22,Perfecto,66425d62087e1022e1599c88
8733516,Street Soccer ball,Usado para de 2 a 8 semanas,Robert,Hombre,Suiza,4.0,2024-03-25,Super zum Spieler geringer abrieb,66425d62087e1022e1599c89
8733516,KALENJI,Usado para de 3 a 6 meses,Khairul,Unknown,Unknown,5.0,2023-08-10,Kalenji product never disappointed me as a user. The quality is always good and durable for all kind of sports.,66425d62087e1022e1599c8a
8733516,Street foot!,Usado para de 3 a 6 meses,SOUFYEN,Unknown,Unknown,5.0,2024-05-07,Super ballon pour jouer zn extérieur sur toutes les surfaces bitumes herbes... très résistant,66425d63087e1022e1599c8b
8733516,Ballon un peu dur…,Usado para de 2 a 8 semanas,Alexandre,Unknown,Unknown,5.0,2024-04-27,Ballon un peu dur pour les enfants,66425d63087e1022e1599c8c
8619213,Cumple su cometido,Usado para de 2 a 8 semanas,Julio Cesar,Unknown,Unknown,5.0,2024-02-16,Perfecto para niños,66425d76087e1022e1599c8d
8619213,Leuso,Usado para Menos de 1 semana,Blanca,Unknown,Unknown,5.0,2024-01-26,Muy contenta con el regalo de mi nieto y muy bien asesorada porque no entiendo nada de deportes,66425d76087e1022e1599c8e
8619213,Buen balón para niños,Usado para de 3 a 6 meses,JAVIER,Hombre,España,4.0,2023-12-11,Buena relación calidad-precio. He comprado ya muchos balones en Decathlon y dan buenos resultados.,66425d76087e1022e1599c8f
8619213,BALON,Usado para de 2 a 8 semanas,Domingo,Hombre,España,5.0,2023-12-09,MUY BUENA CALIDAD - PRECIO,66425d76087e1022e1599c90
8619213,Excelente,Usado para de 2 a 8 semanas,JUAN CARLOS,Hombre,España,5.0,2023-11-27,Super contento,66425d77087e1022e1599c91
8619213,Balón ideal para entrenar,Usado para de 2 a 8 semanas,Fernando,Unknown,Unknown,5.0,2023-11-13,Buena calidad,66425d77087e1022e1599c92
8619213,Satisfecho,Usado para de 2 a 8 semanas,CRISBELL,Unknown,Unknown,5.0,2023-10-11,Satisfecho,66425d77087e1022e1599c93
8619213,Duro menos de tres horas,Usado para de 2 a 8 semanas,Sonia,Unknown,Unknown,1.0,2023-09-09,Al día siguiente de comprarla fue a jugar y en menos de tres horas ya estaba de vuelta y con el balón pimchado,66425d78087e1022e1599c94
8619213,Balon,Usado,Rosa,Unknown,Unknown,5.0,2023-09-07,Sin comentarios,66425d78087e1022e1599c95
8619213,,Usado para de 2 a 8 semanas,Maria,Unknown,Unknown,5.0,2023-07-26,Excelente,66425d78087e1022e1599c96
8827905,failed to inflate first game using it,Usado para Menos de 1 semana,paul,Unknown,Unknown,1.0,2024-02-26,"I bought the ball and it sat in my bag for 3 weeks over chinese new year. took it to my first match and it had deflated, so I used a pump and it wouldn't inflate. dead ball before even being used",66425d8a087e1022e1599c97
8827905,iyi,Usado para Menos de 1 semana,Emine,Unknown,Unknown,5.0,2024-02-28,iyi,66425d8b087e1022e1599c98
8579036,,Usado para Menos de 1 semana,Francisco,Unknown,Unknown,5.0,2024-05-05,Great rugby Ball,66425d9d087e1022e1599c99
8579036,,Usado para Menos de 1 semana,Andrea,Mujer,Reino Unido,2.0,2024-04-24,Xx,66425d9d087e1022e1599c9a
8579036,Great rugby ball,Usado para de 2 a 8 semanas,Alexander,Hombre,Reino Unido,5.0,2023-08-31,We’ve only had it a couple of weeks so no idea about durability etc but as it stands it’s a good practise rugby ball.,66425d9d087e1022e1599c9b
8579036,Rugby Ball,Usado para de 2 a 8 semanas,nordiyana bt abdullah,Unknown,Unknown,5.0,2023-09-20,Harga berpatutan dan mampu milik,66425d9e087e1022e1599c9c
8579036,Great ball for touch rugby,Usado para de 2 a 8 semanas,Alycia,Hombre,Singapur,5.0,2023-05-19,Excellent grip and throws well,66425d9e087e1022e1599c9d
8579036,Très bien,Usado para de 3 a 6 meses,Anne,Unknown,Unknown,5.0,2024-03-24,Très bien,66425d9e087e1022e1599c9e
8579036,Excellent pour les entraînements.,Usado para de 7 a 12 meses,Sarah,Unknown,Unknown,5.0,2024-03-10,Excellent pour les entraînements.,66425d9f087e1022e1599c9f
8579036,Parfait,Usado para de 2 a 8 semanas,monique,Unknown,Unknown,5.0,2024-02-04,Parfait,66425d9f087e1022e1599ca0
8579036,Ballon solide,Usado para de 3 a 6 meses,betty,Unknown,Unknown,3.0,2024-01-14,Ballon solide,66425d9f087e1022e1599ca1
8579036,ras,Usado para de 7 a 12 meses,Perrine,Hombre,Francia,4.0,2023-12-23,RAS,66425da0087e1022e1599ca2
bd286061-520a-4713-9834-a8007b9b6e00_c20,,Usado para de 3 a 6 meses,Isabel,Unknown,Unknown,5.0,2022-07-08,Es de buena calidad y muy buen precio,66425dc7087e1022e1599ca3
8746957,Great ball,Usado para de 2 a 8 semanas,Seth,Hombre,Reino Unido,5.0,2023-08-31,Feels hard at the start but once played the grip starts to get a lot better and feels great,66425de8087e1022e1599ca4
8746957,Excellent13%*,Usado para de 2 a 8 semanas,Matthieu,Hombre,Francia,5.0,2024-04-24,Je vous conseille prendre ce produit durable .,66425de8087e1022e1599ca5
8746957,"Bon ballon, agréable en…",Usado para de 3 a 6 meses,NATHALIE,Unknown,Unknown,5.0,2024-02-19,"Bon ballon, agréable en main et résistant à un jeu extérieur",66425de8087e1022e1599ca6
8746957,Très bien,Usado para Menos de 1 semana,Frederic,Unknown,Unknown,5.0,2024-01-25,Très bien,66425de9087e1022e1599ca7
8746957,Pour des parties au…,Usado para de 2 a 8 semanas,Valerie,Unknown,Unknown,5.0,2023-12-09,Pour des parties au city,66425de9087e1022e1599ca8
8746957,BON BALLON MAIS TENDANCE A SE DEGONFLER,Usado para de 2 a 8 semanas,ISABELLE,Mujer,Francia,4.0,2023-08-12,"Bon ballon, mais déception concernant la durabilité du gonflage",66425de9087e1022e1599ca9
8746957,Le prix est cher,Usado para de 2 a 8 semanas,Ekin,Hombre,Francia,5.0,2023-05-14,Le prix est cher,66425dea087e1022e1599caa
8746957,Wilson Signature zise 7,Usado para de 3 a 6 meses,Yishak,Hombre,Francia,5.0,2023-05-15,"Grand fan de basketball depuis l'enfance, j'ai regardé les premiers JO lorsqu'il y avait la Dream-Team en 92. C'est une pure merveille de jouer avec ce ballon. J'ai toujours voulu avoir un Wilson, samedi c'était la consécration. C'est le plus beau cadeau que je me suis fait, touché, contrôle, rebond constant, l'esthétique, la grande classe. Merci Decathlon, la NBA et Adam Silver le commissaire pour cette merveille 💪💪💪🏀❤️‍🔥💯",66425dea087e1022e1599cab
8746957,Veramente deluso,Usado para de 2 a 8 semanas,WALTER,Unknown,Unknown,1.0,2023-06-15,"Dopo due mesi di utilizzo e vistosamente rovinato e non ha più sensazione di tatto e grip
Dai commessi del negozio doveva essere usato solo all’interno (anche se dalle caratteristiche viene consigliato sia all’esterno che all’interno)
Comunque sono stato molto deluso sia dall’acquisto che dalle risposte dei commessi",66425dea087e1022e1599cac
8746957,Kwaliteitloos,Usado para de 7 a 12 meses,Sumira,Mujer,Países Bajos,1.0,2023-12-16,"Binnen 7 maanden (3 uur per week) geen gril meer.
En verkleurd...
Jammer voor zo een dure bal",66425deb087e1022e1599cad
8648083,Calidad precio,Usado para de 2 a 8 semanas,Pedro pablo,Hombre,España,5.0,2024-02-11,Buen balance calidad precio,66425dfc087e1022e1599cae
8648083,IDEAL ENTRAINEMENT BASKET,Usado para de 2 a 8 semanas,FABIENNE,Unknown,Unknown,5.0,2024-02-08,IDEAL ENTRAINEMENT BASKET,66425dfd087e1022e1599caf
8648083,Top!,Usado para de 2 a 8 semanas,Alice,Mujer,Francia,5.0,2023-11-05,Utilisé par mon fils de 11 ans pour une pratique intense il en est ravi!,66425dfd087e1022e1599cb0
8648083,Parfait pour de la…,Usado para Menos de 1 semana,Émilie,Unknown,Unknown,4.0,2023-09-02,Parfait pour de la petite compétition,66425dfd087e1022e1599cb1
8648083,Minge baschet,Usado para de 2 a 8 semanas,FLORIN,Hombre,Rumanía,5.0,2023-07-13,Un produs ok,66425dfe087e1022e1599cb2
8648083,Odlično razmerje med kakovostjo in ceno,Usado para Menos de 1 semana,Gregor,Unknown,Unknown,5.0,2024-01-03,Odličen oprijem in kakovost izdelave.,66425dfe087e1022e1599cb3
8741080,Balón baloncesto,Usado para de 2 a 8 semanas,VALERIA,Unknown,Unknown,5.0,2024-04-15,"Ha sido un regalo para un adulto y su hijo para que disfruten momentos juntos. Han apreciado muchísimo el regalo. El Balón es ideal para que además de un adulto pueda jugar un adolescente ya que como tamaño no es muy grande como uno profesional. Cumple.su función a la perfección. Recomiendo este artículo. La compra fue genial, la chica que me ha atendido ha sido amable, atenta y ha solucionado mi duda enseguida. Muy satisfecha.",66425e10087e1022e1599cb4
8741080,Basketbalový míč,Usado para de 7 a 12 meses,Pavel,Hombre,República Checa,5.0,2023-11-03,"Tento basketbalový míč používají naši synové na zámkové dlažbě. Nemůžou si jej vynachválit. Vydržel zatím nejdéle. Dokonce drží, i když několikrát vletěl do růží. Téměř se nemusí dofukovat, jelikož dobře drží tlak. Také je velice příjemný na ruce a dobře se drží. Tenhle míč mohu jen doporučit.",66425e10087e1022e1599cb5
8741080,Beau design et beau rebond,Usado para de 7 a 12 meses,Banna,Unknown,Unknown,5.0,2024-05-10,"Acheté pour in cadeau d'anniversaire, ce ballon de basket à fait son effet. Il est très beau, bonne dimension, beau rebond. Très satisfaite.",66425e11087e1022e1599cb6
8741080,"Super ballon, couleurs très…",Usado para de 2 a 8 semanas,MARIE CLAUDE,Unknown,Unknown,5.0,2024-02-18,"Super ballon, couleurs très sympas",66425e11087e1022e1599cb7
8741080,"Bon produit, fidèle à…",Usado para de 2 a 8 semanas,Michel,Unknown,Unknown,5.0,2024-02-19,"Bon produit, fidèle à la description. Il est encore trop tôt pour juger de la résistance des matériaux. C’était un cadeau il a beaucoup plu.",66425e11087e1022e1599cb8
8741080,Il aurait été judicieux…,Usado para Menos de 1 semana,ODILE,Unknown,Unknown,3.0,2023-12-27,"Il aurait été judicieux de préciser si il n était pas gonflé
J ai du passer en magasin après réception",66425e12087e1022e1599cb9
8741080,TOP,Usado para de 2 a 8 semanas,Christine,Unknown,Unknown,5.0,2023-11-27,TOP,66425e12087e1022e1599cba
8741080,KDO satisfaisant,Usado para de 7 a 12 meses,Marine,Unknown,Unknown,5.0,2023-10-26,KDO satisfaisant,66425e12087e1022e1599cbb
8741080,Pas le meme que sur l’annonce,Usado para Menos de 1 semana,Satine,Mujer,Francia,2.0,2023-09-26,"Le ballon n’est pas du tout comme sur l’annonce esthétiquement, très déçue",66425e13087e1022e1599cbc
8741080,parfait comme produit,Usado para de 3 a 6 meses,TONY,Unknown,Unknown,5.0,2023-08-29,parfait comme produit,66425e13087e1022e1599cbd
8640222,Für die Kinder,Usado para de 2 a 8 semanas,Nadine,Unknown,Unknown,5.0,2024-01-18,"ideal. Sie, 4 und 6 Jahre alt, haben sich sehr gefreut.
Wertige Verarbeitung.",66425e34087e1022e1599cbe
8640222,Très agréable à jouer,Usado para de 2 a 8 semanas,Nathalie,Unknown,Unknown,5.0,2024-04-21,Très agréable à jouer,66425e34087e1022e1599cbf
8640222,Bon produit je recommande,Usado para de 3 a 6 meses,RAPHAEL,Unknown,Unknown,5.0,2024-02-23,Bon produit je recommande,66425e35087e1022e1599cc0
8640222,Adapté pour un enfant,Usado para de 2 a 8 semanas,GERARD,Unknown,Unknown,5.0,2023-11-11,Adapté pour un enfant,66425e35087e1022e1599cc1
8640222,Convient parfaitement à mes…,Usado para Menos de 1 semana,Olivier,Unknown,Unknown,5.0,2023-10-24,Convient parfaitement à mes attentes,66425e35087e1022e1599cc2
8640222,Très satisfait,Usado para de 2 a 8 semanas,Orlane,Unknown,Unknown,5.0,2023-09-19,Très satisfait,66425e36087e1022e1599cc3
8640222,Très bien pour jouer…,Usado para de 2 a 8 semanas,Raphaël,Hombre,Francia,5.0,2023-09-08,"Très bien pour jouer dans le jardin, dans la rue sans risques de casse",66425e36087e1022e1599cc4
8640222,Super ce ballon !,Usado para Menos de 1 semana,Fabrice,Unknown,Unknown,4.0,2023-06-19,Super ce ballon !,66425e36087e1022e1599cc5
