id,name,genre,brand,sticker,price,previous_price,discount,description,rating,n_reviews,color,_id
8bcc63fa-02e4-433b-8c4f-c5ee0d729683_c1,Balón de baloncesto SLAM DUNK Black Talla 7,Unisex,SPALDING,,34.95,,False,"Con un diseño sobrio y elegante y una excelente resistencia a la abrasión, es el balón perfecto para los jugadores amateurs que juegan con regularidad.",,0,negro,6642619bf8fe2680f3a09bf1
a379a471-5db6-4bfa-b4f4-55970786e54d_c5.c22,Balón baloncesto Wilson NBA Team Tribute - Golden State Warriors,Unisex,WILSON,,35.0,,False,"Apoya a tu equipo favorito con el balón Wilson NBA Team Tribute, que presenta un patrón alternado de los colores icónicos del equipo con el logotipo de la franquicia en un lugar destacado.",,0,azul / amarillo / amarillo,664261a3f8fe2680f3a09bf2
c54ce64c-1463-410a-86f4-e1991548eb9e_c24.c16.c4,Balón de Baloncesto Spalding COMMANDER SOLID PURPLE PINK Talla 6,Unisex,SPALDING,,34.95,,False,Espectacular diseño y tacto suave para disfrutar de una excelente experiencia de juego.,,0,rosa / violeta / blanco,664261acf8fe2680f3a09bf3
d9519d53-d1f1-44ab-aaea-e1b6076eb92e_c4.c5,Balón baloncesto Spalding du Real de Madrid Euroleague,Unisex,SPALDING,,29.95,,False,Réplica del balón de la Euroliga del Real Madrid / Turkish Airlines,,0,blanco / blanco / azul,664261b4f8fe2680f3a09bf4
79a8eeb6-722d-4254-9d1a-df3adad01eeb_c20.c16,Balón baloncesto Wilson NBA Team Tribute - Phoenix Suns,Unisex,WILSON,,29.95,,False,"Apoya a tu equipo favorito con el balón Wilson NBA Team Tribute, que presenta un patrón alternado de los colores icónicos del equipo con el logotipo de la franquicia en un lugar destacado.",,0,naranja / naranja / violeta,664261bdf8fe2680f3a09bf5
7b838dae-56b3-4b45-98c5-19000a91b336_c20.c27.c1,Balón de baloncesto DRV PRO Wilson,Unisex,WILSON,,37.0,,False,"Con esta pelota, aprovecha el dinamismo que te impulsará al siguiente nivel del juego con su nueva capa de amortiguación y con el máximo agarre en todas las condiciones climáticas.",,0,naranja / marrón / negro,664261c6f8fe2680f3a09bf6
7e4e9ad9-5511-45f8-8c0f-23e9b3cbe1b0_c20,Balón de baloncesto NBA DRV Pro Talla 7 Wilson,Unisex,WILSON,,29.95,,False,"El Balón de Baloncesto NBA DRV Pro Wilson es una excelente opción si se desea una pelota para canchas de exterior, gracias a su cobertura de alto rendimiento que proporciona una sujeción muy alta.",5.0,1,naranja,664261cff8fe2680f3a09bf7
7e23cb8e-3f36-4fce-a0d0-908bcbaed8b2_c5.c20,Balón de baloncesto DRV PRO Streak Wilson T6,Unisex,WILSON,,31.95,,False,"Con esta pelota, aprovecha el dinamismo que te impulsará al siguiente nivel del juego con su nueva capa de amortiguación y con el máximo agarre en todas las condiciones climáticas.",,0,azul / azul / naranja,664261d8f8fe2680f3a09bf8
59aedeb4-2bed-471f-97ed-69cfb7be3c1e_c255,Balón de Baloncesto Spalding Marble Series Black Rainbow Talla 7,Unisex,SPALDING,,34.95,,False,Atractivo diseño y caucho resistente para que te luzcas en cualquier superficie,,0,multicolor,664261e1f8fe2680f3a09bf9
f12760c7-2749-4eaa-bdd9-718d44c3bf23_c197,Balón de baloncesto Spalding Varsity TF-150 Liga ENDESA Talla 7,Unisex,SPALDING,,29.95,,False,Réplica en talla 7 del balón oficial de la Liga Endesa. Apto para superficies Outdoor e Indoor.,,0,naranja,664261e9f8fe2680f3a09bfa
dda85d05-f7cb-4d00-a46b-01c0284cb7c7_c255,Balón de baloncesto Spalding GRAFITTI Orange Talla 7,Unisex,SPALDING,,29.95,,False,"Por su espectacular y colorido diseño y sus excelentes características de juego, se convertirá en la elección perfecta de los jugadores amateurs de baloncesto.",,0,multicolor,664261f2f8fe2680f3a09bfb
81b74f05-3a08-41a8-a369-7f20ab1172e8_c20,Balón baloncesto Spalding du FC Bayern Munich,Unisex,SPALDING,,29.95,,False,Balón réplica del Bayern / Munchen Basketball,,0,naranja,664261faf8fe2680f3a09bfc
3f131063-4163-4c2c-a706-4130e12b567b_c20.c5,Balón baloncesto Spalding du FC Barcelone Euroleague,Unisex,SPALDING,,29.95,,False,Réplica del balón FC Barcelona / Turkish Airlines Euroliga,,0,naranja / naranja / azul,66426203f8fe2680f3a09bfd
c52e4206-9810-47af-ac58-6192db053c06_c5.c195,Balón baloncesto Wilson NBA Team Tribute – Philadelphie 76ers,Unisex,WILSON,,35.0,,False,Esta pelota de baloncesto para todas las franquicias de la NBA ofrece una sensación de nivel profesional y mayor durabilidad.,,0,azul / azul marino / azul,6642620cf8fe2680f3a09bfe
654c9b10-2ee6-4cf3-83ff-c36913d9d158_c20,Balón de baloncesto Spalding TF-150 Talla 6,Unisex,SPALDING,,25.99,,False,El balón de baloncesto Spalding TF-150 fabricado en caucho puede adaptarse a cualquier cancha y a las condiciones más duras.,,0,naranja,66426215f8fe2680f3a09bff
85719ff4-a3af-4590-9720-78943fba8640_c255,Balón de baloncesto Spalding COMMANDER Poly Talla 7,Unisex,SPALDING,,34.95,,False,Espectacular diseño y tacto suave para disfrutar de una excelente experiencia de juego.,,0,multicolor,6642621df8fe2680f3a09c00
cd12383f-17fe-4885-9910-70c2c4281957_c20.c1,Balón de Baloncesto Spalding VARSIRY FIBA TF-150 Talla 7,Unisex,SPALDING,,29.9,,False,"VARSITY TF-150 puede resistir las canchas y condiciones más duras, desde el camino al gimnasio hasta la cancha ¡es hora de jugar!",,0,naranja / negro,66426226f8fe2680f3a09c01
9d778050-f8d7-43ff-911c-3627ce8864e5_c20,Balón de Baloncesto Spalding VARSIRY FIBA TF-150 Talla 5,Unisex,SPALDING,,29.9,,False,"VARSITY TF-150 puede resistir las canchas y condiciones más duras, desde el camino al parque hasta la cancha ¡es hora de jugar!",,0,naranja,6642622ef8fe2680f3a09c02
80d57697-3398-4dfb-9855-cec5869d5d79_c20,Balón de Baloncesto Spalding VARSIRY FIBA TF-150 Talla 6,Unisex,SPALDING,,29.9,,False,Desde las superficies exteriores más duras hasta las canchas cubiertas.... el Spalding VARSITY TF-150 es el balón perfecto para empezar a escribir tu historia de baloncesto. ¡vamos a por el partido!,,0,naranja,66426237f8fe2680f3a09c03
21119326-4699-450b-b744-7acf0e9c4177_c22,Balonmano Select HB Torneo DB V23 Amarillo,Unisex,SELECT,,37.99,,False,Balón diseñado especialmente para el entrenamiento de jugadores jóvenes. Especialmente resistente gracias a su doble costura.,,0,amarillo / amarillo,6642623ff8fe2680f3a09c04
3069da9d-5157-4f31-835e-e208035d623f_c9,Balonmano Select HB Torneo DB V23 Verde,Unisex,SELECT,,29.0,,False,Balón diseñado especialmente para el entrenamiento de jugadores jóvenes. Especialmente resistente gracias a su doble costura.,,0,verde / verde,66426248f8fe2680f3a09c05
8a249538-c90b-44db-9bdb-a08a42e987d0_c20.c1.c249,Balón de Baloncesto Spalding EUROLEAGUE Varsity TF-150 Talla 5,Unisex,SPALDING,,32.99,,False,"Réplica oficial del balón de la EUROLIGA de baloncesto, ideal para jugadores que se inician al deporte y juegan en todas las canchas.",,0,naranja / negro / plateado,66426251f8fe2680f3a09c06
79c659f6-6f77-4f70-be8d-be5709852ef5_c86.c1.c14,Balón UCL Club Void,Unisex,ADIDAS,,28.0,,False,Juego con el brillo de los mejores,,0,azul cian / negro / rojo,6642625af8fe2680f3a09c07
e8f3e9f7-7f05-4c85-9911-328388a6b1a4_c4.c5,Balón de Rugby Gilbert Seguidor de Italia,Unisex,GILBERT,,28.0,,False,El balón del aficionado luce los colores y el logotipo de Italia.,,0,blanco / azul / azul,66426262f8fe2680f3a09c08
87b1c108-9123-4150-a68b-24df3ff17cdc_c20.c5,Balón baloncesto Wilson NCAA Elevate VTX,Unisex,WILSON,,28.0,,False,Balón de baloncesto Wilson NCAA Elevate con el logotipo del Campeonato Universitario Americano.,,0,naranja / naranja / azul,6642626bf8fe2680f3a09c09
5324c116-7845-42b0-b6c5-1ea6ee909ea6_c255,BALÓN SOPORTE TOULOUSE T5,Unisex,GILBERT,,40.8,50.09,True,"Muestra tu apoyo al Stade Toulousain con el Balón Supporter Toulouse T5, ideal para partidos y entrenamientos.",5.0,1,multicolor,66426274f8fe2680f3a09c0a
488481a9-3031-42bb-a643-c4eb7da7eab6_c4.c14,Balón tercera equipación Manchester United Club,Unisex,ADIDAS,,28.0,,False,Pasión por el United con cada toque,,0,blanco / rojo,6642627cf8fe2680f3a09c0b
c745d5dd-7d02-4344-9353-367a04a2302d_c14,Balón de rugby Gilbert Wales Supporter Pays de Galles,Unisex,GILBERT,,28.0,,False,El balón del aficionado luce los colores y el logotipo de Gales.,,0,rojo,66426285f8fe2680f3a09c0c
c3ad1250-6af4-441b-9837-ff769370f4b1_c4,Balón rugby Gilbert Stade Français,Unisex,GILBERT,,28.0,,False,"La réplica del balón del Stade Français es una réplica exacta del balón utilizado en los partidos oficiales, lo que le convierto en el producto ideal para mostrar tu apoyo a tu equipo favorito.",,0,blanco,6642628ef8fe2680f3a09c0d
c56f9a22-9df7-431a-936e-6279069987c3_c197,Balón de Baloncesto Spalding SILVER SERIES Talla 6,Unisex,SPALDING,,27.95,29.95,True,"Fabricado con caucho duro y resistente, es el balón ideal para las jugadoras que gustan de jugar sus partidos en las duras superficies exteriores.",,0,naranja,66426297f8fe2680f3a09c0e
2aa7e7ab-0dbd-4ff3-987f-2aca836ebd7f_c5.c14.c4,Balón de Baloncesto Spalding Blue Red Graffiti Talla 7,Unisex,SPALDING,,27.95,29.95,True,"Su diseño espectacular junto a unas características técnicas excelentes, lo convierten en un balón perfecto para los jugadores amantes del basket.",,0,azul / rojo / blanco,6642629ff8fe2680f3a09c0f
507a9717-33f8-4f77-8095-59ac974f9366_c197,Balón de Baloncesto Spalding SILVER SERIES Talla 5,Unisex,SPALDING,,24.95,,False,"Fabricado con caucho duro y resistente, es el balón ideal para los jugadores juniors que juegan sin descanso en las duras superficies exteriores.",,0,naranja,664262a8f8fe2680f3a09c10
9e10f0d2-ac6c-49a8-b351-d2c731eda8ef_c1.c4,Balón de Baloncesto Spalding SLAM DUNK Negro T5,Unisex,SPALDING,,29.95,,False,¡Espectacular y rompedor diseño junto a un agarre y resistencia máxima!,,0,negro / blanco,664262b0f8fe2680f3a09c11
7695f3d7-55e2-47bb-be48-40280ee775dc_c197,Balón de Baloncesto Spalding SILVER SERIES Talla 7,Unisex,SPALDING,,27.95,29.95,True,"Fabricado con caucho duro y resistente, es el balón ideal para los jugadores que gustan de jugar sus partidos en las duras superficies exteriores.",,0,naranja,664262baf8fe2680f3a09c12
0e43b3bb-5f96-44b1-8ec6-c1cabacabcd5_c20,Balón baloncesto Molten BR7 T7,Unisex,MOLTEN,,28.0,,False,Balón de goma de alta gama especialmente diseñado para el entrenamiento e ideal para principiantes.,,0,naranja / naranja / naranja,664262c3f8fe2680f3a09c13
27486ede-6e12-4d1b-a036-f96ca6c6359d_c255.c5,Balón de Baloncesto Wilson NBA TEAM TRIBUTE WARRIORS Talla 7,Unisex,WILSON,,29.95,,False,Balón de baloncesto ideal para que los fans de los Boston CELTICS puedan disfrutar del basket en todo tipo de canchas.,,0,multicolor / azul,664262ccf8fe2680f3a09c14
46565749-f44a-46b4-a181-ea1fd1cf03a7_c4,Balón de Fútbol Sala NEO 21308U 759 Blanco,Unisex,UMBRO,,27.8,33.96,True,Balón de Fútbol Sala Umbro NEO 21308U 759 Blanco,,0,blanco,664262d4f8fe2680f3a09c15
8798676,Balón de fútbol americano - NFL DUKE RÉPLICA OFICIAL Marrón,Unisex,WILSON,,26.49,34.99,True,Wilson ha diseñado este balón de fútbol americano para que te entrenes como tus jugadores favoritos.,4.4,8,,664262ddf8fe2680f3a09c16
13828ab5-a346-43d1-ad66-67827bfe8099_c5.c22.c24,Balón de fútbol PUMA Graphic ENERGY PUMA Ultra Blue Yellow Alert Luminous Pink,Unisex,PUMA,,32.99,,False,"El balón PUMA Graphic ENERGY traslada un estilo moderno a la calle, el parque, la pista o el patio. Diseñado con el ADN deportivo de PUMA.",,0,azul / amarillo / rosa,664262e6f8fe2680f3a09c17
5f036f49-6438-4210-9f92-289888b0eed2_c4.c22.c1,Balón entrenamiento Predator,Unisex,ADIDAS,,31.0,,False,Afina tu técnica,,0,blanco / amarillo / negro,664262eff8fe2680f3a09c18
2c90b8a2-d13e-4f8e-afbd-c8a395aa47c2_c4.c121.c5,Balón fútbol Puma Orbita 6 MS,Unisex,PUMA,,27.0,,False,"Balón que ofrece una gran flexibilidad, un buen rebote y al tacto de la pelota con un acabado perfecto.",,0,blanco / azul eléctrico / azul,664262f8f8fe2680f3a09c19
26ef3c10-939f-44c1-9195-78e37481db6c_c255,Balones de baloncesto profesionales para el entrenamiento y la competición,Unisex,GLADIATORFIT,,20.0,,False,Balones de baloncesto profesionales para el entrenamiento y la competición,,0,multicolor,66426301f8fe2680f3a09c1a
f24b0f80-61b9-4aa8-8e5e-1439ed05c8b9_c9.c1.c4,Balón UCL Club 23/24 Knockout,Unisex,ADIDAS,,25.0,,False,Juega con garra,,0,verde / negro / blanco,66426309f8fe2680f3a09c1b
fda2f359-6330-4ab4-9341-a57406fd7bbf_c1.c24,Balón de fútbol King PUMA Electric Lime Black Poison Pink Green,Unisex,PUMA,,21.95,,False,"Con un diseño moderno y un acabado mate, el balón de fútbol King es perfecto para practicar. Diseñado con el ADN deportivo de PUMA.",,0,negro / rosa / rosa,66426312f8fe2680f3a09c1c
4493616f-b03d-47ea-aee2-527733a0b85d_c14.c20.c5,Balón de baloncesto Spalding Varsity TF 150 T6,Unisex,SPALDING,,34.95,,False,Globo de baloncesto versátil para exteriores/interiores,,0,rojo / naranja / azul,6642631af8fe2680f3a09c1d
e35c29d9-bd52-4288-8bb0-0628ef2b6a61_c249.c5,Balón de fútbol del Manchester City FtblCore PUMA Silver Sky Lake Blue,Unisex,PUMA,,25.0,,False,"Diseñado para los verdaderos aficionados del Manchester City, este balón encarna la potencia y la precisión de los Cityzens sobre el terreno de juego. Diseñado con el ADN deportivo de PUMA.",,0,plateado / azul,66426323f8fe2680f3a09c1e
bdb7b0b2-2d41-4bc0-b18c-5ad2ef414b5e_c4,Balón rugby adidas Supporter Nouvelle Zélande All Blacks,Unisex,ADIDAS,,30.0,,False,"Desde chisteras hasta pases precisos, este balón de rugby adidas All Blacks te ayudará a pulir tu técnica.",,0,blanco,6642632cf8fe2680f3a09c1f
c56db899-7d9a-4775-b8df-9b463dff87a3_c9.c130.c1,Balonmano Tiro KEMPA,Unisex,KEMPA,,30.99,,False,KEMPA Tiro,,0,verde / verde césped fluorescente / negro,66426334f8fe2680f3a09c20
a1a9c1da-10ae-45c4-9568-2ae023f33f85_c218.c5,Balón de fútbol de calentamiento del Olympique de Marsella de 23/24 PUMA,Unisex,PUMA,,21.45,,False,Expresa tu pasión por el Olympique de Marsella con este balón de calentamiento de la temporada 23/24. Diseñado con el ADN deportivo de PUMA.,,0,azul zafiro / azul,6642633df8fe2680f3a09c21
8669631,Balón de balonmano H500 híbrido T2 azul oscuro/blanco,Unisex,ATORKA,,24.99,,False,"Este balón de balonmano, que los clubes adoran, ofrece un buen grip. Concebido para un uso con o sin resina para tus entrenamientos y partidos.",4.6,31,gris niebla / azul,66426346f8fe2680f3a09c22
8669632,Balón de balonmano H500 híbrido T3 azul oscuro/blanco,Unisex,ATORKA,,24.99,,False,"Este balón de balonmano, que los clubes adoran, ofrece un buen grip. Concebido para un uso con o sin resina para tus entrenamientos y partidos.",4.6,10,gris niebla / azul,6642634ff8fe2680f3a09c23
8873232,Balón de balonmano Talla 0 - Hummel Kid verde,Unisex,HUMMEL,,19.49,,False,Creado para jóvenes jugadores principiantes que buscan un balón que les ayude a realizar los primeros movimientos en balonmano sala.,,0,,66426357f8fe2680f3a09c24
8550605,Balón de rugby talla 0 - R100 Midi azul,Unisex,OFFLOAD,,4.99,,False,"Hemos concebido este balón para aprender y descubrir el rugby. Disponible en 3 tallas (Mini, Midi y talla 3) para iniciarse desde los 3 años.",4.9,14,azul cian / azul marino,66426360f8fe2680f3a09c25
e5ac6778-fe30-41e3-aaa4-a04cf6aad00f_c20.c1,Balón Baloncesto Wilson DRV Plus NBA,Unisex,WILSON,,26.95,,False,Balón replicó NBA resistente y diseñado para jugar al aire libre.,,0,naranja / naranja / negro,66426369f8fe2680f3a09c26
77e06067-c2e7-47e4-873c-b491fed51f86_c112.c20.c1,Balón baloncesto Spalding Layup TF-50 Naranja,Unisex,SPALDING,,24.95,,False,Diseñado para el baloncesto al aire libre,,0,calabaza / naranja / negro,66426372f8fe2680f3a09c27
891dc136-6e0e-4e6c-afb0-881df88a40ee_c20.c1,Balón Baloncesto Wilson DRV Plus NBA,Unisex,WILSON,,24.5,,False,Balón replicó NBA resistente y diseñado para jugar al aire libre.,,0,naranja / naranja / negro,6642637bf8fe2680f3a09c28
c31c6496-787e-4f36-8e11-6dd7e80d0511_c5.c1,Balón Baloncesto Wilson DRV Plus NBA Vibe T5,Unisex,WILSON,,26.95,,False,Balón replicó NBA resistente y diseñado para jugar al aire libre.,,0,azul / negro / azul,66426384f8fe2680f3a09c29
ea5535ba-24a0-4198-8650-5dcfab18c8c1_c5.c1,Balón de baloncesto NBA DRV Plus Vibe Talla 6,Unisex,WILSON,,26.95,,False,Balón replicó NBA resistente y diseñado para jugar al aire libre.,,0,azul / negro / azul,6642638cf8fe2680f3a09c2a
41dbb2da-98aa-45d5-8648-7110461b51a6_c112,Balón de baloncesto TF-150 Rubber LNB Naranja,Unisex,SPALDING,,24.95,,False,Cubierta de compuesto de alto rendimiento para todas las superficies,,0,calabaza,66426395f8fe2680f3a09c2b
96a8070d-bde2-4d02-bf31-8b22cf447236_c197,Balón de baloncesto Spalding SLAM DUNK Talla 5,Unisex,SPALDING,,24.85,,False,Por su excelente durabilidad junto a buen agarre y control es el balón amateur perfecto para los juniors amantes del basket.,,0,naranja,6642639df8fe2680f3a09c2c
917812b6-5b8b-42ae-a4cd-19e6407b507e_c197,Balón de baloncesto Spalding SLAM DUNK Talla 6,Unisex,SPALDING,,24.85,,False,Por su excelente durabilidad junto a buen agarre y control es el balón amateur perfecto para los amantes del basket.,1.0,1,naranja,664263a7f8fe2680f3a09c2d
eecc14f7-ae9b-4ac2-848c-e4ac39145339_c197,Balón de baloncesto Spalding SLAM DUNK Talla 7,Unisex,SPALDING,,24.85,,False,Por su excelente durabilidad junto a buen agarre y control es el balón amateur perfecto para los amantes del basket.,,0,naranja,664263aff8fe2680f3a09c2e
878d3b0f-f77c-4586-a297-28324e8f440f_c24,Balón de Fútbol STARLANCER CLB IB7719 Sintético,Unisex,ADIDAS,,25.6,31.1,True,Balón de Fútbol Adidas STARLANCER CLB IB7719 5 Blanco Sintético,,0,rosa / rosa,664263b8f8fe2680f3a09c2f
396e6420-95e4-4f52-a0e6-12e77bd05b87_c218.c4.c5,Balón de Fútbol Adidas Tiro Club,Unisex,ADIDAS,,24.0,,False,Este balón de fútbol clásico adidas Tiro Club es el compañero perfecto para llevarlo a todas partes y estar siempre listo para el campo de entrenamiento.,,0,azul zafiro / blanco / azul,664263c1f8fe2680f3a09c30
c6d1bfb1-98fe-45b4-bf68-b22a0a41aec4_c197.c5,Balón de fútbol Prestige PUMA Ultra Orange Blue Glimmer,Unisex,PUMA,,24.0,,False,"¿Te apetece dar unos toques? Con este balón de inspiración clásica, estarás preparado para echar un partido con tus amigos o practicar tu juego de piernas. Diseñado con el ADN deportivo de PUMA.",,0,naranja / azul,664263caf8fe2680f3a09c31
2fd84747-905d-427d-b338-caf1095f7b9e_c4.c14.c1,Balón de fútbol Prestige PUMA White Red Black,Unisex,PUMA,,24.0,,False,"¿Te apetece dar unos toques? Con este balón de inspiración clásica, estarás preparado para echar un partido con tus amigos o practicar tu juego de piernas. Diseñado con el ADN deportivo de PUMA.",,0,blanco / rojo / negro,664263d2f8fe2680f3a09c32
00a2739a-bdd7-4847-86d9-803831c7c5d1_c20,Balón de baloncesto Spalding LayUp TF-50,Unisex,SPALDING,,23.95,24.95,True,"Gracias a su excelente durabilidad y resistencia, así como a sus buenas características técnicas, es el balón perfecto para el juego recreativo en campos al aire libre.",,0,naranja,664263dbf8fe2680f3a09c33
